Date,Total sales
2015-01-01,16.912
2015-02-01,16.895
2015-03-01,17.894
2015-04-01,17.689
2015-05-01,17.945
2015-06-01,17.881
2015-07-01,18.305
2015-08-01,18.407
2015-09-01,18.273
2015-10-01,18.272
2015-11-01,18.32
2015-12-01,17.492
2016-01-01,18.07
2016-02-01,18.08
2016-03-01,17.29
2016-04-01,17.664
2016-05-01,17.697
2016-06-01,17.728
2016-07-01,18.123
2016-08-01,17.917
2016-09-01,17.949
2016-10-01,17.966
2016-11-01,17.785
2016-12-01,18.278
2017-01-01,17.654
2017-02-01,17.702
2017-03-01,17.047
2017-04-01,17.188
2017-05-01,17.07
2017-06-01,17.122
2017-07-01,17.251
2017-08-01,17.04
2017-09-01,18.318
2017-10-01,18.484
2017-11-01,17.995
2017-12-01,17.903
2018-01-01,17.508
2018-02-01,17.461
2018-03-01,17.628
2018-04-01,17.651
2018-05-01,17.558
2018-06-01,17.571
2018-07-01,17.456
2018-08-01,17.39
2018-09-01,17.828
2018-10-01,18.299
2018-11-01,18.02
2018-12-01,18.167
2019-01-01,17.291
2019-02-01,16.968
2019-03-01,17.733
2019-04-01,16.898
2019-05-01,17.725
2019-06-01,17.68
2019-07-01,17.551
2019-08-01,17.635
2019-09-01,17.77
2019-10-01,17.425
2019-11-01,17.645
2019-12-01,17.54
2020-01-01,17.314
2020-02-01,17.061
2020-03-01,11.68
2020-04-01,8.923
2020-05-01,12.328
2020-06-01,13.271
2020-07-01,15.075
2020-08-01,15.704
2020-09-01,16.692
2020-10-01,17.084
2020-11-01,16.492
2020-12-01,16.927
2021-01-01,17.327
2021-02-01,16.106
2021-03-01,18.223
2021-04-01,18.655
2021-05-01,17.177
2021-06-01,15.757
2021-07-01,15.067
2021-08-01,13.486
2021-09-01,12.731
2021-10-01,13.662
2021-11-01,13.542
2021-12-01,13.173
2022-01-01,15.548
2022-02-01,14.164
2022-03-01,14.003
2022-04-01,14.74
2022-05-01,13.044
2022-06-01,13.522
2022-07-01,13.81
2022-08-01,13.74
2022-09-01,14.108
2022-10-01,15.613
2022-11-01,14.645
